#BLTrackFile2 
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
2.71265 -0.637553 0.0 10.9564 0.0579053 94.3012 0.450892 -13 122 1 0 1 0 0 0 0 0 0 0.0906702 25.1196 0 0 0 0.361854 -0.916646 0 0.327422 40.3692
-0.227854 -2.34266 0.0 -4.54235 1.23757 92.5915 0.0934092 -13 123 1 0 1 0 0 0 0 0 0 0.0909673 25.025 0 0 0 0.72954 -2.6316 0 -0.0300811 41.0502
0.109593 -1.40207 0.0 4.82767 -3.98288 84.7535 -0.313527 -13 124 1 0 1 0 0 0 0 0 0 0.0962786 25.1037 0 0 0 -1.77073 -0.305833 0 -0.441207 39.9068
-3.64407 -0.238289 0.0 -1.46252 -4.22897 76.0278 -0.548902 -13 125 1 0 1 0 0 0 0 0 0 0.10026 25.0255 0 0 0 -3.46125 0.452882 0 -0.679561 40.5873
-0.987711 0.628092 0.0 -8.67326 -5.30043 85.9103 -1.33644 -13 126 1 0 1 0 0 0 0 0 0 0.0956303 25.1189 0 0 0 1.02064 1.73516 0 -1.46365 39.4389
-0.294422 1.50912 0.0 -0.939817 7.19873 86.2842 0.127387 -13 127 1 0 1 0 0 0 0 0 0 0.0955237 25.0614 0 0 0 -0.0318586 -0.180021 0 0.000389932 39.4976
-0.942963 0.111659 0.0 -13.2838 -3.80049 88.926 -0.508793 -13 128 1 0 1 0 0 0 0 0 0 0.0953138 25.3824 0 0 0 3.32433 0.992367 0 -0.636305 38.3857
0.214462 -0.405939 0.0 -3.1416 2.24367 89.1627 -1.37625 -13 129 1 0 1 0 0 0 0 0 0 0.0944341 25.0248 0 0 0 1.06869 -0.31752 0 -1.50232 38.585
-0.0390778 -0.0281951 0.0 -8.30323 7.60284 92.266 0.153762 -13 130 1 0 1 0 0 0 0 0 0 0.0917621 25.1826 0 0 0 2.51407 -0.452199 0 0.0293368 40.2657
-0.560139 2.52695 0.0 7.64534 11.4187 76.0807 0.521659 -13 131 1 0 1 0 0 0 0 0 0 0.101696 25.1943 0 0 0 -2.5477 0.699176 0 0.389555 39.5397
-0.316437 1.83852 0.0 -0.680359 3.96699 88.1731 0.608872 -13 132 1 0 1 0 0 0 0 0 0 0.0946485 25.0679 0 0 0 0.984822 0.9102 0 0.482536 39.1829
1.50311 -0.93028 0.0 11.7462 -1.1783 86.1521 0.378176 -13 133 1 0 1 0 0 0 0 0 0 0.0960602 25.261 0 0 0 -2.08179 -0.554857 0 0.250337 39.7912
2.44576 -1.88942 0.0 7.17198 -9.44126 94.5822 0.796753 -13 134 1 0 1 0 0 0 0 0 0 0.0907157 25.1891 0 0 0 0.509504 0.499314 0 0.673094 40.3505
1.08312 -0.429602 0.0 -0.0178917 1.66699 91.2486 -1.0835 -13 135 1 0 1 0 0 0 0 0 0 0.0927923 25.0075 0 0 0 1.15846 -0.308919 0 -1.2083 39.3572
1.01634 -1.39394 0.0 5.00532 -9.08313 87.0531 -0.281744 -13 136 1 0 1 0 0 0 0 0 0 0.0958455 25.2171 0 0 0 -0.517238 1.48791 0 -0.409312 38.9535
1.45003 -0.296662 0.0 -6.76237 -9.68239 96.5136 -0.249632 -13 137 1 0 1 0 0 0 0 0 0 0.0897914 25.1568 0 0 0 3.02637 2.00735 0 -0.372535 40.0852
