#BLTrackFile2 
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-67.5547 82.3278 3914.47 -1.33097 1.04254 70.0844 30.9498 -13 912 1 0 1 0 0 0 0 0 0 23.3261 3916.41 0 0 0 26.06 4.3755 0 4.14938 27.6971
-21.4101 -244.717 3914.47 -0.815655 -3.43495 69.4286 27.9361 -13 979 1 0 1 0 0 0 0 0 0 20.5668 3921.79 0 0 0 27.4932 -12.4162 0 3.50156 33.7159
-56.2946 144.669 3914.47 -1.40072 2.27056 74.3542 26.6657 -13 1021 1 0 1 0 0 0 0 0 0 18.4238 3917.71 0 0 0 22.8569 7.53568 0 4.0305 38.6383
-268.522 37.2048 3914.47 -3.95979 0.4987 68.5992 28.8313 -13 1058 1 0 1 0 0 0 0 0 0 21.6155 3924.55 0 0 0 7.46623 1.86962 0 3.49713 31.5329
-69.808 -70.7629 3914.47 -1.39178 -0.929192 66.3852 28.5258 -13 1063 1 0 1 0 0 0 0 0 0 21.9192 3916.22 0 0 0 24.4178 -3.72342 0 2.93745 31.2205
-177.848 5.65172 3914.47 -2.81181 0.0693727 69.9496 29.1302 -13 1081 1 0 1 0 0 0 0 0 0 21.5453 3919.31 0 0 0 14.9471 0.68091 0 3.86918 31.36
-182.932 -82.7394 3914.47 -2.70128 -1.03836 70.241 31.5543 -13 1085 1 0 1 0 0 0 0 0 0 23.8924 3920.52 0 0 0 16.8828 -4.06959 0 4.24938 26.6335
-49.8414 -117.962 3914.47 -1.26231 -1.77552 71.1965 26.7753 -13 1126 1 0 1 0 0 0 0 0 0 19.177 3916.8 0 0 0 24.0454 -6.05477 0 3.51544 36.9487
-33.9882 -230.02 3914.47 -1.02098 -3.41598 69.4475 26.6194 -13 1149 1 0 1 0 0 0 0 0 0 19.4403 3921.11 0 0 0 25.5201 -11.6089 0 3.12853 36.5131
-140.422 -117.686 3914.47 -2.56105 -1.76888 76.7027 28.573 -13 1162 1 0 1 0 0 0 0 0 0 19.3898 3919.26 0 0 0 16.2843 -5.98519 0 5.14775 35.0547
-50.7368 -132.834 3914.47 -1.14233 -1.72856 67.9485 29.3739 -13 1259 1 0 1 0 0 0 0 0 0 22.3392 3917.33 0 0 0 26.3984 -6.64164 0 3.42618 30.127
