#BLTrackFile2 
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-3.12002 1.00497 25 -9.40683 -3.18836 82.8628 -0.444601 -13 92 1 0 1 0 0 0 0 0 0 0.0963896 25.1564 0 0 0 -1.00555 2.63019 0 -0.572498 40.5895
2.14667 -1.55649 25 11.1473 -3.55024 87.7735 0.161411 -13 93 1 0 1 0 0 0 0 0 0 0.0948794 25.1993 0 0 0 -0.892315 -1.14167 0 0.0346069 39.7279
2.41327 -0.114009 25 5.70631 -10.2339 93.0944 0.223663 -13 94 1 0 1 0 0 0 0 0 0 0.0917164 25.163 0 0 0 1.3085 2.49086 0 0.0993227 39.8085
1.1478 -1.06441 25 17.9456 6.16034 72.8966 -0.233247 -13 95 1 0 1 0 0 0 0 0 0 0.106569 25.6204 0 0 0 -4.04699 -2.95435 0 -0.370045 38.5752
-3.0682 0.888236 25 -4.81697 -8.08295 76.3057 0.41557 -13 96 1 0 1 0 0 0 0 0 0 0.101678 25.2562 0 0 0 -0.583821 3.34623 0 0.283342 39.4622
1.00176 -2.85749 25 -12.2061 -10.1083 97.7146 1.39648 -13 97 1 0 1 0 0 0 0 0 0 0.0889365 25.3017 0 0 0 4.13066 -0.558054 0 1.27387 40.9587
1.49792 0.346794 25 5.70942 6.41962 91.8888 0.16603 -13 98 1 0 1 0 0 0 0 0 0 0.0917152 25.1299 0 0 0 0.0372173 -1.70934 0 0.0417499 40.9047
-0.670286 2.70384 25 2.72954 8.25789 84.9001 -0.151182 -13 99 1 0 1 0 0 0 0 0 0 0.0962566 25.2085 0 0 0 -0.783649 -0.427682 0 -0.279066 39.7957
4.15537 0.271191 25 14.7337 1.53474 92.3858 0.411166 -13 100 1 0 1 0 0 0 0 0 0 0.0934787 25.3993 0 0 0 -0.186083 -0.626322 0 0.284998 38.7035
-1.84416 0.834532 25 0.0855097 -3.68812 80.4665 0.484105 -13 101 1 0 1 0 0 0 0 0 0 0.097962 25.0537 0 0 0 -2.10814 2.24778 0 0.355189 41.1758
1.83311 -0.136804 25 3.13519 16.2292 92.0845 0.453072 -13 102 1 0 1 0 0 0 0 0 0 0.0927697 25.4692 0 0 0 0.787538 -4.86719 0 0.327263 40.0799
-0.912354 -2.09308 25 3.86305 -10.0977 79.8813 -0.469265 -13 103 1 0 1 0 0 0 0 0 0 0.0995206 25.2071 0 0 0 -2.83394 0.22888 0 -0.599681 39.9248
1.64175 0.703893 25 3.11665 -5.87075 91.3633 0.243986 -13 104 1 0 1 0 0 0 0 0 0 0.0928354 25.0648 0 0 0 0.43823 1.93336 0 0.119029 39.4433
0.624494 1.35638 25 2.9089 -1.15629 91.4064 -0.189997 -13 105 1 0 1 0 0 0 0 0 0 0.0920403 25.0284 0 0 0 -0.22194 2.01475 0 -0.31429 40.4431
4.92294 -3.06455 25 12.3739 -16.9891 97.7705 0.372336 -13 106 1 0 1 0 0 0 0 0 0 0.0898089 25.5459 0 0 0 1.89183 1.22293 0 0.248534 40.1749
