#BLTrackFile2 
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-0.137449 2.04331 0.0 -2.88543 -9.60795 88.8964 0.608069 -13 55 1 0 1 0 0 0 0 0 0 0.0943707 25.175 0 0 0 -0.101329 4.87687 0 0.481711 39.2931
-1.71678 1.13645 0.0 10.9016 1.95892 73.3183 -0.753354 -13 56 1 0 1 0 0 0 0 0 0 0.1045 25.1633 0 0 0 -4.26947 0.462814 0 -0.887607 39.6076
3.95978 1.52992 0.0 14.7461 7.34536 93.4889 -0.0961297 -13 57 1 0 1 0 0 0 0 0 0 0.0913383 25.3526 0 0 0 0.294486 -0.5241 0 -0.22062 40.6198
-1.04723 -0.540626 0.0 -4.42423 -3.40377 89.479 -1.38078 -13 58 1 0 1 0 0 0 0 0 0 0.093205 25.068 0 0 0 0.564535 0.228921 0 -1.50604 40.148
-5.23953 -1.18677 0.0 -0.729018 3.79558 57.5537 -0.700741 -13 59 1 0 1 0 0 0 0 0 0 0.115771 25.1121 0 0 0 -6.64558 -0.844176 0 -0.844247 39.5163
1.64719 0.69807 0.0 5.92841 -0.369763 92.0863 -0.452758 -13 60 1 0 1 0 0 0 0 0 0 0.0921134 25.0284 0 0 0 0.600035 0.723523 0 -0.577095 39.6582
-0.749647 0.548832 0.0 0.915015 7.32086 84.2233 -0.415656 -13 61 1 0 1 0 0 0 0 0 0 0.0969861 25.1007 0 0 0 -1.58334 -1.37719 0 -0.54386 39.3347
-0.252213 -0.369675 0.0 13.6083 -6.15651 76.8533 0.884937 -13 62 1 0 1 0 0 0 0 0 0 0.102783 25.4097 0 0 0 -3.97188 2.07181 0 0.751566 39.3221
0.168879 2.46438 0.0 3.78134 0.379123 88.5354 1.09681 -13 63 1 0 1 0 0 0 0 0 0 0.09365 25.0222 0 0 0 -0.792045 2.36585 0 0.971311 40.6556
2.68428 -1.91177 0.0 18.6404 3.33714 82.0931 0.299944 -13 64 1 0 1 0 0 0 0 0 0 0.100886 25.8042 0 0 0 -2.81586 -4.69635 0 0.167254 38.6833
