# TuneParticle
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
0.000753975 0 106.267 -0.00191631 0 88.8 0.550937 -13 -2 1 0 1 0 0 0 0 0 0 
0.000743185 0 106.767 -0.00191631 0 88.8 0.553529 -13 -2 1 0 1 0 0 0 0 0 0 
0.000732395 0 107.267 -0.00191631 0 88.8 0.556121 -13 -2 1 0 1 0 0 0 0 0 0 
0.000721605 0 107.767 -0.00191631 0 88.8 0.558713 -13 -2 1 0 1 0 0 0 0 0 0 
0.000710815 0 108.267 -0.00191631 0 88.8 0.561306 -13 -2 1 0 1 0 0 0 0 0 0 
0.000700025 0 108.767 -0.00191631 0 88.8 0.563898 -13 -2 1 0 1 0 0 0 0 0 0 
0.000689235 0 109.267 -0.00191631 0 88.8 0.56649 -13 -2 1 0 1 0 0 0 0 0 0 
0.000678445 0 109.767 -0.00191631 0 88.8 0.569082 -13 -2 1 0 1 0 0 0 0 0 0 
0.000667655 0 110.267 -0.00191631 0 88.8 0.571674 -13 -2 1 0 1 0 0 0 0 0 0 
0.000656865 0 110.767 -0.00191631 0 88.8 0.574267 -13 -2 1 0 1 0 0 0 0 0 0 
0.000646075 0 111.267 -0.00191631 0 88.8 0.576859 -13 -2 1 0 1 0 0 0 0 0 0 
0.000635285 0 111.767 -0.00191631 0 88.8 0.579451 -13 -2 1 0 1 0 0 0 0 0 0 
0.000624495 0 112.267 -0.00191631 0 88.8 0.582043 -13 -2 1 0 1 0 0 0 0 0 0 
0.000613705 0 112.767 -0.00191631 0 88.8 0.584636 -13 -2 1 0 1 0 0 0 0 0 0 
0.000602915 0 113.267 -0.00191631 0 88.8 0.587228 -13 -2 1 0 1 0 0 0 0 0 0 
0.000592125 0 113.767 -0.00191631 0 88.8 0.58982 -13 -2 1 0 1 0 0 0 0 0 0 
0.000581334 0 114.267 -0.00191631 0 88.8 0.592412 -13 -2 1 0 1 0 0 0 0 0 0 
0.000570544 0 114.767 -0.00191631 0 88.8 0.595005 -13 -2 1 0 1 0 0 0 0 0 0 
0.000559754 0 115.267 -0.00191631 0 88.8 0.597597 -13 -2 1 0 1 0 0 0 0 0 0 
0.000548964 0 115.767 -0.00191631 0 88.8 0.600189 -13 -2 1 0 1 0 0 0 0 0 0 
0.000538174 0 116.267 -0.00191631 0 88.8 0.602781 -13 -2 1 0 1 0 0 0 0 0 0 
0.000527384 0 116.767 -0.00191631 0 88.8 0.605373 -13 -2 1 0 1 0 0 0 0 0 0 
0.000516594 0 117.267 -0.00191631 0 88.8 0.607966 -13 -2 1 0 1 0 0 0 0 0 0 
0.000505804 0 117.767 -0.00191631 0 88.8 0.610558 -13 -2 1 0 1 0 0 0 0 0 0 
