#BLTrackFile2 
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-1.06295 1.00245 25 -2.02783 -3.97216 87.4441 -0.568635 -13 51 1 0 1 0 0 0 0 0 0 0.0939646 25.0168 0 0 0 -0.652157 1.668 0 -0.694366 40.6311
-1.99595 -3.99528 25 10.7325 -10.3897 69.9207 1.48739 -13 52 1 0 1 0 0 0 0 0 0 0.106568 25.2727 0 0 0 -4.33786 -1.52185 0 1.35124 39.3012
1.97135 -1.09735 25 -6.277 -5.42845 97.2937 -1.40165 -13 53 1 0 1 0 0 0 0 0 0 0.0899067 25.0795 0 0 0 3.44054 0.2434 0 -1.52446 39.1603
3.52707 1.28178 25 11.9392 11.4384 92.4483 0.0417729 -13 54 1 0 1 0 0 0 0 0 0 0.0920756 25.2971 0 0 0 0.591322 -1.11993 0 -0.083135 39.9828
-3.22864 2.83992 25 -7.83387 14.2836 80.3796 1.00277 -13 55 1 0 1 0 0 0 0 0 0 0.0979299 25.3272 0 0 0 -0.669986 -0.0861878 0 0.873319 40.4576
2.02465 -0.330312 25 16.0931 7.40347 85.996 -0.0714321 -13 56 1 0 1 0 0 0 0 0 0 0.0959331 25.4172 0 0 0 -2.15281 -2.13899 0 -0.19952 40.451
-1.66238 -1.97948 25 -3.22066 8.68359 84.0465 0.172362 -13 57 1 0 1 0 0 0 0 0 0 0.0961909 25.1039 0 0 0 -1.31899 -4.1565 0 0.0447407 40.4021
0.550064 -1.229 25 12.7742 -0.836289 86.5075 -0.0632781 -13 58 1 0 1 0 0 0 0 0 0 0.0951638 25.2716 0 0 0 -2.76077 -2.36297 0 -0.190472 40.8818
-0.130384 -0.579792 25 6.03534 -4.42941 82.739 0.163204 -13 59 1 0 1 0 0 0 0 0 0 0.0984464 25.1797 0 0 0 -2.87953 0.0890288 0 0.0337029 39.4986
1.91633 1.28873 25 17.0191 -5.55799 83.8 0.907581 -13 60 1 0 1 0 0 0 0 0 0 0.0982142 25.4463 0 0 0 -2.44063 2.99649 0 0.777711 38.8725
1.63201 4.42219 25 5.95526 16.0468 92.0462 0.24542 -13 61 1 0 1 0 0 0 0 0 0 0.0918855 25.3658 0 0 0 -0.204515 0.603407 0 0.120491 40.8808
-3.82032 -1.45267 25 -11.4387 -0.878628 79.3076 -0.513774 -13 62 1 0 1 0 0 0 0 0 0 0.0987893 25.1798 0 0 0 -0.974324 -1.76236 0 -0.64357 39.6741
-0.023276 2.86966 25 -7.78252 2.30795 89.0786 0.500323 -13 63 1 0 1 0 0 0 0 0 0 0.0947758 25.1059 0 0 0 1.76791 1.58792 0 0.373822 38.4115
-1.22467 0.863668 25 0.693292 -2.79832 85.1363 -0.7153 -13 64 1 0 1 0 0 0 0 0 0 0.095502 25.0328 0 0 0 -0.579008 1.38525 0 -0.842241 40.3977
0.804523 -1.76385 25 -0.955081 -1.17738 92.1408 0.357844 -13 65 1 0 1 0 0 0 0 0 0 0.09209 25.0078 0 0 0 1.19788 -1.34359 0 0.23357 39.6302
-0.301685 -1.7304 25 -10.0832 8.7106 90.8782 0.906774 -13 66 1 0 1 0 0 0 0 0 0 0.0940312 25.4284 0 0 0 3.54602 -4.13475 0 0.780121 39.0858
-2.10869 -1.46666 25 -1.67703 -9.61355 83.107 0.584744 -13 67 1 0 1 0 0 0 0 0 0 0.0975878 25.3321 0 0 0 -1.05111 2.36038 0 0.455566 39.9761
0.442684 -0.149164 25 4.21031 10.7871 89.4029 0.242528 -13 68 1 0 1 0 0 0 0 0 0 0.0933148 25.2798 0 0 0 -0.557608 -3.70411 0 0.116711 41.0718
-0.680192 0.5161 25 -5.36389 0.354274 90.4015 1.50613 -13 69 1 0 1 0 0 0 0 0 0 0.0925052 25.0246 0 0 0 0.241902 0.515513 0 1.3815 40.3553
-0.52219 1.97873 25 1.19794 6.95309 84.3178 0.650662 -13 70 1 0 1 0 0 0 0 0 0 0.0962185 25.0468 0 0 0 -0.592348 0.624873 0 0.523148 39.861
0.175696 -2.31578 25 -4.7552 -0.340913 94.5554 1.77049 -13 71 1 0 1 0 0 0 0 0 0 0.0897701 25.0239 0 0 0 0.93605 -2.60989 0 1.64789 41.3545
-0.916399 1.37879 25 -2.75219 7.73338 85.8794 1.03325 -13 72 1 0 1 0 0 0 0 0 0 0.0957475 25.0783 0 0 0 -0.276456 -0.374472 0 0.90605 39.4238
-0.136555 -0.101002 25 11.9957 2.90929 79.5139 -0.38641 -13 73 1 0 1 0 0 0 0 0 0 0.100323 25.2412 0 0 0 -3.44936 -1.03576 0 -0.51751 39.5308
1.38773 -0.174425 25 8.31821 -5.47953 87.6068 0.110102 -13 74 1 0 1 0 0 0 0 0 0 0.0950645 25.1252 0 0 0 -0.533447 1.32388 0 -0.0166753 39.3215
-0.163112 2.37463 25 -2.95641 7.91427 90.7628 1.11953 -13 75 1 0 1 0 0 0 0 0 0 0.0924272 25.0793 0 0 0 0.487918 0.517285 0 0.99483 40.419
-3.60794 0.162986 25 -10.7215 -4.41967 79.3199 0.139428 -13 76 1 0 1 0 0 0 0 0 0 0.0988249 25.2482 0 0 0 -0.488913 -0.334056 0 0.00944676 40.0884
0.595216 -2.7819 25 13.4476 -4.72289 82.4278 0.146004 -13 77 1 0 1 0 0 0 0 0 0 0.0979785 25.2393 0 0 0 -2.66598 -2.05952 0 0.0167338 39.7276
