#BLTrackFile2 out_1771815710_7342749
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
0.944218 -1.1079 25 9.12641 0.0607583 88.1664 -0.930254 -13 116 1 0 1 0 0 0 0 0 0 0.0942903 25.1097 0 0 0 -1.11937 -1.72181 0 -1.05642 39.9198 
-0.810006 2.07016 25 3.3283 -6.20685 82.9522 0.589524 -13 117 1 0 1 0 0 0 0 0 0 0.097156 25.1421 0 0 0 -2.22514 4.20726 0 0.461066 40.928 
0.70336 0.772288 25 -7.37237 -0.595153 91.2818 0.927475 -13 118 1 0 1 0 0 0 0 0 0 0.0936958 25.0795 0 0 0 2.53934 1.35435 0 0.801854 38.0634 
-1.84631 -0.915716 25 0.739282 -14.1855 78.9383 0.617397 -13 119 1 0 1 0 0 0 0 0 0 0.100673 25.398 0 0 0 -0.203848 2.99599 0 0.485702 38.6226 
-1.30435 1.50876 25 -14.5771 4.77044 90.5671 -0.0780639 -13 120 1 0 1 0 0 0 0 0 0 0.092867 25.3592 0 0 0 2.52158 -0.261435 0 -0.20371 40.5081 
-0.409036 -0.917614 25 3.95252 -1.41412 83.1032 -0.779859 -13 121 1 0 1 0 0 0 0 0 0 0.0977312 25.0355 0 0 0 -1.19718 -0.00795557 0 -0.908497 38.9462 
-0.318268 0.578556 25 -3.61843 2.35958 91.2748 0.630323 -13 122 1 0 1 0 0 0 0 0 0 0.0918535 25.02 0 0 0 0.398078 0.0386536 0 0.506185 40.6319 
1.73475 0.0489708 25 2.1854 2.82895 95.5113 -1.19878 -13 123 1 0 1 0 0 0 0 0 0 0.0897289 25.0222 0 0 0 1.22253 -0.85369 0 -1.32133 40.7608 
0.0533192 4.08229 25 2.31269 1.69861 87.3859 0.597509 -13 124 1 0 1 0 0 0 0 0 0 0.0942472 25.0337 0 0 0 -0.331533 3.0108 0 0.471531 40.1348 
5.71182 -0.749529 25 9.60913 9.25783 99.065 1.63353 -13 125 1 0 1 0 0 0 0 0 0 0.0889412 25.2258 0 0 0 3.28687 -3.08583 0 1.51109 39.7913 
-1.34884 -1.36615 25 -11.4385 -26.8166 81.9248 -0.478048 -13 126 1 0 1 0 0 0 0 0 0 0.0992387 26.158 0 0 0 1.81172 5.52157 0 -0.610252 39.5746 
0.234943 0.296635 25 -17.3818 7.78258 93.7992 -0.79197 -13 127 1 0 1 0 0 0 0 0 0 0.0926864 25.5269 0 0 0 5.0093 -1.64997 0 -0.917834 38.7889 
1.65558 0.0133035 25 12.3991 5.18593 86.0057 0.247957 -13 128 1 0 1 0 0 0 0 0 0 0.0961118 25.2083 0 0 0 -1.32817 -0.763868 0 0.1202 39.4423 
-0.969786 -0.0818968 25 -11.2287 -8.10553 89.6623 0.300653 -13 129 1 0 1 0 0 0 0 0 0 0.093835 25.3089 0 0 0 1.64942 2.75944 0 0.174401 39.7555 
-0.654318 2.90181 25 -1.18291 6.84545 88.2946 -0.475726 -13 130 1 0 1 0 0 0 0 0 0 0.0937737 25.1357 0 0 0 0.174753 0.641279 0 -0.601572 40.6336 
2.82794 1.98175 25 -8.7504 3.94309 99.0238 0.748792 -13 131 1 0 1 0 0 0 0 0 0 0.0889782 25.1172 0 0 0 5.0371 0.986262 0 0.626577 39.4675 
0.843706 1.59878 25 5.4422 5.95839 89.2495 0.375862 -13 132 1 0 1 0 0 0 0 0 0 0.0939377 25.113 0 0 0 -0.198265 -0.449101 0 0.249963 39.6237 
-4.92535 1.0665 25 -3.92633 3.23056 68.5963 -0.459874 -13 133 1 0 1 0 0 0 0 0 0 0.105705 25.0597 0 0 0 -3.63847 0.05738 0 -0.594939 39.4669 
3.6419 0.381025 25 5.98672 6.55425 96.7533 0.326363 -13 134 1 0 1 0 0 0 0 0 0 0.0904695 25.0948 0 0 0 2.44187 -1.39805 0 0.203108 38.7361 
0.342657 -0.770796 25 -6.82057 2.00476 93.8984 -0.636095 -13 135 1 0 1 0 0 0 0 0 0 0.0906987 25.102 0 0 0 2.40206 -1.60674 0 -0.759552 40.7478 
1.2762 1.10852 25 10.6672 9.51518 86.8765 -0.751816 -13 136 1 0 1 0 0 0 0 0 0 0.0952486 25.2984 0 0 0 -1.60386 -1.44641 0 -0.879124 40.2078 
-0.431048 -4.07496 25 2.59141 -7.49672 84.4584 -0.710855 -13 137 1 0 1 0 0 0 0 0 0 0.0966835 25.1102 0 0 0 -1.84168 -2.42367 0 -0.838852 39.7287 
-1.92204 -0.504972 25 8.45708 2.3191 68.4326 0.66062 -13 138 1 0 1 0 0 0 0 0 0 0.109357 25.2958 0 0 0 -5.62003 -0.878016 0 0.522171 39.4555 
