#BLTrackFile2 
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
3.54325 -0.461168 0.0 13.7285 2.05197 93.0498 0.545891 -13 118 1 0 1 0 0 0 0 0 0 0.0921332 25.3358 0 0 0 -0.5089 -1.04689 0 0.420854 40.0876
2.51572 -2.96944 0.0 16.0149 -9.97761 87.5834 0.968944 -13 119 1 0 1 0 0 0 0 0 0 0.0950685 25.4462 0 0 0 -1.54489 -0.60997 0 0.841458 40.0098
0.352442 3.29391 0.0 0.548473 5.50615 86.7823 -1.47875 -13 120 1 0 1 0 0 0 0 0 0 0.0955727 25.0785 0 0 0 -0.693559 1.88678 0 -1.60581 39.2521
0.308948 -3.54888 0.0 -11.5146 -10.5247 92.7264 0.113289 -13 121 1 0 1 0 0 0 0 0 0 0.0923418 25.3175 0 0 0 3.57838 -1.32788 0 -0.011857 39.387
0.732126 1.10052 0.0 6.50585 11.9503 87.3853 1.4258 -13 122 1 0 1 0 0 0 0 0 0 0.094779 25.1872 0 0 0 -0.516642 -1.51014 0 1.2991 39.644
0.299868 0.816349 0.0 4.68265 1.87167 87.5356 0.542336 -13 123 1 0 1 0 0 0 0 0 0 0.0946355 25.0356 0 0 0 -0.857991 0.569036 0 0.416071 39.8429
0.0403388 -2.92734 0.0 3.40171 -3.17053 85.2622 0.51873 -13 124 1 0 1 0 0 0 0 0 0 0.0955156 25.0432 0 0 0 -0.910269 -1.86253 0 0.391755 40.2244
3.39172 1.43154 0.0 0.612357 0.0181291 101.45 -0.561288 -13 125 1 0 1 0 0 0 0 0 0 0.0868505 25.0005 0 0 0 3.24082 1.42707 0 -0.681692 40.8207
1.82153 0.771462 0.0 10.5263 -9.68761 86.8728 0.0748732 -13 126 1 0 1 0 0 0 0 0 0 0.09529 25.2192 0 0 0 -0.493091 2.96405 0 -0.0522863 39.7349
0.690204 -1.83853 0.0 6.4762 -8.27474 87.7439 0.715964 -13 127 1 0 1 0 0 0 0 0 0 0.094005 25.1336 0 0 0 -0.837117 0.172779 0 0.589946 40.9161
-0.451494 0.979176 0.0 -5.17653 -0.35595 89.5044 -0.645016 -13 128 1 0 1 0 0 0 0 0 0 0.0935297 25.0438 0 0 0 0.56084 0.312499 0 -0.770457 39.6175
-4.52886 0.925501 0.0 -3.44569 7.38553 69.5061 -0.637325 -13 129 1 0 1 0 0 0 0 0 0 0.105549 25.1251 0 0 0 -3.06171 -0.794108 0 -0.772384 39.2435
0.25436 0.572236 0.0 7.16105 -0.559727 84.4908 0.305299 -13 130 1 0 1 0 0 0 0 0 0 0.096983 25.1037 0 0 0 -1.61518 -0.0329042 0 0.177092 39.3636
0.299122 -0.50288 0.0 6.26459 -5.91394 85.2189 -0.814203 -13 131 1 0 1 0 0 0 0 0 0 0.0960027 25.0634 0 0 0 -0.872262 0.625617 0 -0.941576 39.6777
1.27821 -0.146551 0.0 4.72054 6.68796 90.917 -0.484303 -13 132 1 0 1 0 0 0 0 0 0 0.0930703 25.1477 0 0 0 -0.218224 -2.38185 0 -0.609624 39.8107
-0.152947 -0.233437 0.0 -2.98103 5.30295 89.1822 0.336133 -13 133 1 0 1 0 0 0 0 0 0 0.0936454 25.0496 0 0 0 0.681108 -1.52416 0 0.21059 39.7133
-4.17063 -3.36253 0.0 0.170233 -17.1265 65.9467 -0.456754 -13 134 1 0 1 0 0 0 0 0 0 0.107708 25.3833 0 0 0 -3.40698 0.600413 0 -0.594126 40.082
-3.91321 -5.44326 0.0 2.83433 -4.85831 68.7337 -0.15008 -13 135 1 0 1 0 0 0 0 0 0 0.106073 25.0652 0 0 0 -4.70253 -4.03046 0 -0.28547 40.3162
-2.02737 -1.25463 0.0 5.53952 3.94479 74.5909 1.09775 -13 136 1 0 1 0 0 0 0 0 0 0.102785 25.0663 0 0 0 -3.46179 -1.17089 0 0.965038 39.6871
-2.58155 -0.0111862 0.0 -22.1041 6.37888 86.0946 -0.223432 -13 137 1 0 1 0 0 0 0 0 0 0.0959104 25.7222 0 0 0 3.28783 -1.21634 0 -0.352164 39.8604
