#BLTrackFile2 
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
1.25875 6.28455 25 -7.43821 9.79484 96.0127 -0.233437 -13 95 1 0 1 0 0 0 0 0 0 0.0903818 25.259 0 0 0 3.25626 3.31165 0 -0.357004 40.0418
-0.339313 -2.45543 25 -5.32921 -9.84583 89.447 0.202174 -13 96 1 0 1 0 0 0 0 0 0 0.0930137 25.1822 0 0 0 1.38581 -0.000520076 0 0.0768018 40.6623
-5.34538 0.488274 25 -17.3562 -0.581297 75.7727 -0.367434 -13 97 1 0 1 0 0 0 0 0 0 0.100368 25.4717 0 0 0 -1.06484 1.63556 0 -0.499101 40.404
-0.929183 -1.92332 25 -9.33409 5.4379 89.9545 0.393028 -13 98 1 0 1 0 0 0 0 0 0 0.0930169 25.2017 0 0 0 1.95293 -3.21663 0 0.267617 40.3453
-0.463197 -0.226396 25 -11.4266 -0.296158 94.2252 0.73516 -13 99 1 0 1 0 0 0 0 0 0 0.0911294 25.373 0 0 0 3.73045 -0.116214 0 0.610776 40.8399
1.08984 -3.76295 25 -1.65501 4.24934 89.8067 1.16637 -13 100 1 0 1 0 0 0 0 0 0 0.0942521 25.088 0 0 0 1.99573 -5.48591 0 1.0403 38.5902
-0.00195616 -0.564505 25 4.90483 -8.23375 82.312 0.31522 -13 101 1 0 1 0 0 0 0 0 0 0.0984148 25.2055 0 0 0 -2.1529 1.69208 0 0.185681 39.581
-4.3226 5.63565 25 -0.683992 14.4421 54.0567 -0.618545 -13 102 1 0 1 0 0 0 0 0 0 0.121307 25.5553 0 0 0 -5.74438 0.85059 0 -0.767504 38.4431
0.844297 -1.39786 25 2.50004 -15.3057 87.0529 0.514671 -13 103 1 0 1 0 0 0 0 0 0 0.0959523 25.3623 0 0 0 -0.353262 2.65846 0 0.386709 39.104
-1.43602 1.84118 25 -6.56539 -2.18641 83.9554 -1.41823 -13 104 1 0 1 0 0 0 0 0 0 0.0969556 25.05 0 0 0 -0.661719 2.70543 0 -1.5463 39.3008
-2.26558 2.02909 25 -4.78871 -3.49793 82.5634 0.620811 -13 105 1 0 1 0 0 0 0 0 0 0.0972467 25.0758 0 0 0 -0.977705 3.37211 0 0.492444 39.618
-1.94799 -1.60574 25 3.41831 -12.4095 76.4561 -0.71085 -13 106 1 0 1 0 0 0 0 0 0 0.101724 25.2979 0 0 0 -2.36674 2.11022 0 -0.843199 40.1803
3.71724 -1.7075 25 16.4361 -13.6846 92.7091 -0.41175 -13 107 1 0 1 0 0 0 0 0 0 0.0919628 25.5478 0 0 0 -0.48356 1.4009 0 -0.53714 40.7193
-2.13588 -2.55042 25 3.92457 -10.6917 72.165 -0.120652 -13 108 1 0 1 0 0 0 0 0 0 0.106069 25.3628 0 0 0 -5.01361 0.230773 0 -0.256571 39.9218
1.53096 -1.29747 25 -4.73088 -2.52904 95.0528 -0.0765787 -13 109 1 0 1 0 0 0 0 0 0 0.0909396 25.0453 0 0 0 2.93164 -1.11776 0 -0.200072 39.2001
-0.867792 1.80412 25 -7.5611 8.29052 84.815 -0.0521425 -13 110 1 0 1 0 0 0 0 0 0 0.0970803 25.1963 0 0 0 1.62771 0.0160419 0 -0.180613 38.9982
-3.57731 -0.765311 25 0.0385311 5.15275 74.1704 0.718784 -13 111 1 0 1 0 0 0 0 0 0 0.101333 25.0386 0 0 0 -2.98724 -1.78589 0 0.587237 40.6234
-5.36509 -0.183685 25 -6.66944 -0.708629 62.4484 0.858181 -13 112 1 0 1 0 0 0 0 0 0 0.110855 25.2047 0 0 0 -2.33474 0.20391 0 0.718598 38.7485
-0.981486 -3.03894 25 -8.85902 -13.4469 89.2872 0.647184 -13 113 1 0 1 0 0 0 0 0 0 0.0927959 25.3016 0 0 0 1.02475 0.241977 0 0.521706 41.1698
