# 
param maxline=128 current=1 gradient=1 normB=1 normE=1
grid X0=0 Y0=0 Z0=0 nX=1 nY=1 nZ=336 dX=1 dY=1 dZ=1
data
0.0 0.0 162.0 0 0.126906 0
0.0 0.0 163.0 0 0.128503 0
0.0 0.0 164.0 0 0.130112 0
0.0 0.0 165.0 0 0.131735 0
0.0 0.0 166.0 0 0.13337 0
0.0 0.0 167.0 0 0.13502 0
0.0 0.0 168.0 0 0.136682 0
0.0 0.0 169.0 0 0.138358 0
0.0 0.0 170.0 0 0.140047 0
0.0 0.0 171.0 0 0.14175 0
0.0 0.0 172.0 0 0.143467 0
0.0 0.0 173.0 0 0.145198 0
0.0 0.0 174.0 0 0.146942 0
0.0 0.0 175.0 0 0.148701 0
0.0 0.0 176.0 0 0.150474 0
0.0 0.0 177.0 0 0.152261 0
0.0 0.0 178.0 0 0.154063 0
0.0 0.0 179.0 0 0.155879 0
0.0 0.0 180.0 0 0.15771 0
0.0 0.0 181.0 0 0.159557 0
0.0 0.0 182.0 0 0.161418 0
0.0 0.0 183.0 0 0.163295 0
0.0 0.0 184.0 0 0.165188 0
0.0 0.0 185.0 0 0.167097 0
0.0 0.0 186.0 0 0.169022 0
0.0 0.0 187.0 0 0.170964 0
0.0 0.0 188.0 0 0.172922 0
0.0 0.0 189.0 0 0.174898 0
0.0 0.0 190.0 0 0.17689 0
0.0 0.0 191.0 0 0.178901 0
0.0 0.0 192.0 0 0.18093 0
0.0 0.0 193.0 0 0.182978 0
0.0 0.0 194.0 0 0.185045 0
0.0 0.0 195.0 0 0.187131 0
0.0 0.0 196.0 0 0.189238 0
0.0 0.0 197.0 0 0.191364 0
0.0 0.0 198.0 0 0.193512 0
0.0 0.0 199.0 0 0.195682 0
0.0 0.0 200.0 0 0.197874 0
0.0 0.0 201.0 0 0.200088 0
0.0 0.0 202.0 0 0.202327 0
0.0 0.0 203.0 0 0.204589 0
0.0 0.0 204.0 0 0.206876 0
0.0 0.0 205.0 0 0.20919 0
0.0 0.0 206.0 0 0.211529 0
0.0 0.0 207.0 0 0.213896 0
0.0 0.0 208.0 0 0.216291 0
0.0 0.0 209.0 0 0.218715 0
0.0 0.0 210.0 0 0.221169 0
0.0 0.0 211.0 0 0.223654 0
0.0 0.0 212.0 0 0.226172 0
0.0 0.0 213.0 0 0.228722 0
0.0 0.0 214.0 0 0.231306 0
0.0 0.0 215.0 0 0.233926 0
0.0 0.0 216.0 0 0.236583 0
0.0 0.0 217.0 0 0.239277 0
0.0 0.0 218.0 0 0.24201 0
0.0 0.0 219.0 0 0.244783 0
0.0 0.0 220.0 0 0.247598 0
0.0 0.0 221.0 0 0.250456 0
0.0 0.0 222.0 0 0.253359 0
0.0 0.0 223.0 0 0.256307 0
0.0 0.0 224.0 0 0.259303 0
0.0 0.0 225.0 0 0.262348 0
0.0 0.0 226.0 0 0.265443 0
0.0 0.0 227.0 0 0.268591 0
0.0 0.0 228.0 0 0.271792 0
0.0 0.0 229.0 0 0.275049 0
0.0 0.0 230.0 0 0.278364 0
0.0 0.0 231.0 0 0.281737 0
0.0 0.0 232.0 0 0.285171 0
0.0 0.0 233.0 0 0.288668 0
0.0 0.0 234.0 0 0.292229 0
0.0 0.0 235.0 0 0.295856 0
0.0 0.0 236.0 0 0.299552 0
0.0 0.0 237.0 0 0.303317 0
0.0 0.0 238.0 0 0.307154 0
0.0 0.0 239.0 0 0.311064 0
0.0 0.0 240.0 0 0.31505 0
0.0 0.0 241.0 0 0.319113 0
0.0 0.0 242.0 0 0.323255 0
0.0 0.0 243.0 0 0.327477 0
0.0 0.0 244.0 0 0.331782 0
0.0 0.0 245.0 0 0.33617 0
0.0 0.0 246.0 0 0.340644 0
0.0 0.0 247.0 0 0.345205 0
0.0 0.0 248.0 0 0.349853 0
0.0 0.0 249.0 0 0.354591 0
0.0 0.0 250.0 0 0.35942 0
0.0 0.0 251.0 0 0.36434 0
0.0 0.0 252.0 0 0.369351 0
0.0 0.0 253.0 0 0.374456 0
0.0 0.0 254.0 0 0.379653 0
0.0 0.0 255.0 0 0.384944 0
0.0 0.0 256.0 0 0.390328 0
0.0 0.0 257.0 0 0.395804 0
0.0 0.0 258.0 0 0.401372 0
0.0 0.0 259.0 0 0.407031 0
0.0 0.0 260.0 0 0.41278 0
0.0 0.0 261.0 0 0.418618 0
0.0 0.0 262.0 0 0.424541 0
0.0 0.0 263.0 0 0.430547 0
0.0 0.0 264.0 0 0.436634 0
0.0 0.0 265.0 0 0.442799 0
0.0 0.0 266.0 0 0.449037 0
0.0 0.0 267.0 0 0.455344 0
