# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event 1 Track 1
-6.29469 -11.1796 43.9529 -1.81988 -3.37178 82.7047 1.40752 -13 1 1 0 1 0 0 0 0 0 0 
-6.30568 -11.1999 44.4523 -1.81988 -3.37178 82.7047 1.41023 -13 1 1 0 1 0 0 0 0 0 0 
-6.31667 -11.2203 44.9518 -1.81988 -3.37178 82.7047 1.41293 -13 1 1 0 1 0 0 0 0 0 0 
-6.32766 -11.2407 45.4513 -1.81988 -3.37178 82.7047 1.41564 -13 1 1 0 1 0 0 0 0 0 0 
-6.33865 -11.261 45.9507 -1.81988 -3.37178 82.7047 1.41834 -13 1 1 0 1 0 0 0 0 0 0 
-6.34965 -11.2814 46.4502 -1.81988 -3.37178 82.7047 1.42105 -13 1 1 0 1 0 0 0 0 0 0 
-6.36064 -11.3017 46.9496 -1.81988 -3.37178 82.7047 1.42375 -13 1 1 0 1 0 0 0 0 0 0 
-6.37163 -11.3221 47.4491 -1.81988 -3.37178 82.7047 1.42645 -13 1 1 0 1 0 0 0 0 0 0 
-6.38262 -11.3425 47.9486 -1.81988 -3.37178 82.7047 1.42916 -13 1 1 0 1 0 0 0 0 0 0 
-6.39361 -11.3628 48.448 -1.81988 -3.37178 82.7047 1.43186 -13 1 1 0 1 0 0 0 0 0 0 
-6.4046 -11.3832 48.9475 -1.81988 -3.37178 82.7047 1.43457 -13 1 1 0 1 0 0 0 0 0 0 
-6.41559 -11.4036 49.447 -1.81988 -3.37178 82.7047 1.43727 -13 1 1 0 1 0 0 0 0 0 0 
-6.42658 -11.4239 49.9464 -1.81988 -3.37178 82.7047 1.43997 -13 1 1 0 1 0 0 0 0 0 0 
-6.43757 -11.4443 50.4459 -1.81988 -3.37178 82.7047 1.44268 -13 1 1 0 1 0 0 0 0 0 0 
-6.44856 -11.4646 50.9454 -1.81988 -3.37178 82.7047 1.44538 -13 1 1 0 1 0 0 0 0 0 0 
-6.45955 -11.485 51.4448 -1.81988 -3.37178 82.7047 1.44809 -13 1 1 0 1 0 0 0 0 0 0 
-6.47054 -11.5054 51.9443 -1.81988 -3.37178 82.7047 1.45079 -13 1 1 0 1 0 0 0 0 0 0 
-6.48153 -11.5257 52.4438 -1.81988 -3.37178 82.7047 1.45349 -13 1 1 0 1 0 0 0 0 0 0 
-6.49252 -11.5461 52.9432 -1.81988 -3.37178 82.7047 1.4562 -13 1 1 0 1 0 0 0 0 0 0 
-6.50351 -11.5665 53.4427 -1.81988 -3.37178 82.7047 1.4589 -13 1 1 0 1 0 0 0 0 0 0 
-6.5145 -11.5868 53.9421 -1.81988 -3.37178 82.7047 1.46161 -13 1 1 0 1 0 0 0 0 0 0 
-6.52549 -11.6072 54.4416 -1.81988 -3.37178 82.7047 1.46431 -13 1 1 0 1 0 0 0 0 0 0 
-6.53648 -11.6275 54.9411 -1.81988 -3.37178 82.7047 1.46701 -13 1 1 0 1 0 0 0 0 0 0 
-6.54747 -11.6479 55.4405 -1.81988 -3.37178 82.7047 1.46972 -13 1 1 0 1 0 0 0 0 0 0 
-6.55846 -11.6683 55.94 -1.81988 -3.37178 82.7047 1.47242 -13 1 1 0 1 0 0 0 0 0 0 
-6.56946 -11.6886 56.4395 -1.81988 -3.37178 82.7047 1.47513 -13 1 1 0 1 0 0 0 0 0 0 
-6.58045 -11.709 56.9389 -1.81988 -3.37178 82.7047 1.47783 -13 1 1 0 1 0 0 0 0 0 0 
-6.59144 -11.7294 57.4384 -1.81988 -3.37178 82.7047 1.48053 -13 1 1 0 1 0 0 0 0 0 0 
-6.60243 -11.7497 57.9379 -1.81988 -3.37178 82.7047 1.48324 -13 1 1 0 1 0 0 0 0 0 0 
-6.61342 -11.7701 58.4373 -1.81988 -3.37178 82.7047 1.48594 -13 1 1 0 1 0 0 0 0 0 0 
-6.62441 -11.7904 58.9368 -1.81988 -3.37178 82.7047 1.48865 -13 1 1 0 1 0 0 0 0 0 0 
-6.6354 -11.8108 59.4363 -1.81988 -3.37178 82.7047 1.49135 -13 1 1 0 1 0 0 0 0 0 0 
-6.64639 -11.8312 59.9357 -1.81988 -3.37178 82.7047 1.49405 -13 1 1 0 1 0 0 0 0 0 0 
-6.65738 -11.8515 60.4352 -1.81988 -3.37178 82.7047 1.49676 -13 1 1 0 1 0 0 0 0 0 0 
-6.66742 -11.8701 60.8914 -1.82009 -3.37141 82.7047 1.49923 -13 1 1 0 1 0.0344694 0.0193614 0 0 0 0 
-6.67842 -11.8905 61.3909 -1.82299 -3.36625 82.7049 1.50193 -13 1 1 0 1 0.0345285 0.0193933 0 0 0 0 
-6.68944 -11.9108 61.8903 -1.82589 -3.36107 82.705 1.50464 -13 1 1 0 1 0.0345875 0.0194253 0 0 0 0 
-6.70047 -11.9311 62.3898 -1.8288 -3.35589 82.7051 1.50734 -13 1 1 0 1 0.0346464 0.0194573 0 0 0 0 
-6.71153 -11.9513 62.8893 -1.83172 -3.3507 82.7053 1.51004 -13 1 1 0 1 0.0347052 0.0194894 0 0 0 0 
-6.7226 -11.9715 63.3887 -1.83464 -3.3455 82.7054 1.51275 -13 1 1 0 1 0.0347639 0.0195216 0 0 0 0 
